@RELATION avaluos 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
13200, -99.0434511, 19.2941511, 09, 011, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 264.0, 840.0, 0.85, 576.0, 0.85, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 4, 0.746559533469, 1.0, 0.817676741037, 0.73685447295, 0.817676741037, 0.79759918151, 1.0, 1.0, 0.748747963665, 0.75957214487, 0.789286787355, 0.75957214487, 0.909591465681, 0.781648676926, 0.858176705855, 0.79284808883, 1.0, 3.0, 58.86, 58.86, 58.86, 58.86, 529.77, 11.0, 1.00, 1.00, 1.00, 1.00, 0.96, 1.00, 424000.00, 664460.57, 817000.0 
03300, -99.149958, 19.360818, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 444.0, 840.0, 0.6, 396.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 1, 5, 0.736053925634, 0.748747963665, 0.748747963665, 0.736053925634, 0.748747963665, 0.805374906948, 0.748747963665, 0.471328072943, 0.554839781444, 0.665236255164, 0.854226124792, 0.665236255164, 0.748747963665, 0.770714416291, 0.748747963665, 0.854226124792, 0.0, 3.0, 82.26, 82.26, 82.26, 82.26, 0.0, 8.78, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 1013890.48, 1021106.9, 1539000.0 
03700, -99.189093, 19.378659, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 672.0, 0.98, 660.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 7, 0.748747963665, 1.0, 0.832259672167, 0.832259672167, 0.832259672167, 1.0, 0.748747963665, 0.748747963665, 0.554839781444, 0.748747963665, 0.832259672167, 0.832259672167, 0.832259672167, 0.832259672167, 1.0, 1.0, 2.0, 2.0, 78.17, 103.44, 73.23, 78.17, 0.0, 2.75, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1489420.99, 1107903.88, 2444000.0 
08300, -99.1188389, 19.4020694, 09, 006, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 24.0, 840.0, 0.97, 816.0, 0.97, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.721863198447, 0.717258233047, 0.628958533142, 0.721863198447, 0.628958533142, 0.789286787355, 0.881110890011, 0.721863198447, 0.132362926346, 0.721863198447, 0.819565634135, 0.721863198447, 0.58644993379, 0.790144313592, 0.68720270779, 0.68720270779, 1.0, 2.0, 64.06, 64.06, 61.34, 64.06, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 875211.04, 895725.17, 1051000.0 
08500, -99.0759861, 19.4071921, 09, 006, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 20.0, 0.0, 1.0, 50.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 7, 0.805374906948, 1.0, 0.82607975718, 0.805374906948, 0.82607975718, 1.0, 0.805374906948, 0.770714416291, 0.638351489946, 0.82607975718, 1.0, 0.82607975718, 0.770714416291, 0.717258233047, 0.819565634135, 0.819565634135, 1.0, 2.0, 52.5, 64.5, 52.5, 69.0, 4.5, 12.0, 1.00, 1.00, 1.00, 0.80, 0.86, 1.00, 0, 0.0, 800000.0 
11410, -99.1849028, 19.4533639, 09, 016, 4.0, 3.0, 3.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 2, 25, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.832259672167, 0.832259672167, 1.0, 0.748747963665, 0.554839781444, 0.832259672167, 0.638351489946, 0.638351489946, 1.0, 0.832259672167, 0.881110890011, 1.0, 1.0, 2.0, 73.87, 88.35, 73.87, 73.87, 0.0, 0.0, 1.20, 1.35, 1.00, 1.00, 0.76, 1.00, 2162080.85, 1493782.04, 2162000.0 
06600, -99.1573861, 19.4285361, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 18.0, 70.0, 0.78, 52.0, 0.85, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.789286787355, 1.0, 0.721863198447, 1.0, 0.789286787355, 0.805374906948, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 0.0, 2.0, 52.4, 0.0, 52.4, 52.4, 0.0, 2.21, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 0, 1133999.94, 1567000.0 
15900, -99.112167, 19.424742, 09, 017, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 396.0, 840.0, 0.87, 444.0, 0.87, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 7.0, 3, 3, 5, 0.471328072943, 0.770714416291, 0.780358116011, 0.79759918151, 0.471328072943, 0.819565634135, 1.0, 0.603690999289, 0.548659866458, 0.805374906948, 0.665236255164, 0.805374906948, 0.780358116011, 0.57680623407, 0.854226124792, 0.603690999289, 0.0, 3.0, 69.1, 69.1, 69.1, 69.1, 0.0, 0.0, 1.20, 1.35, 1.00, 1.00, 1.00, 1.00, 731796.98, 849378.57, 1188000.0 
02950, -99.1559611, 19.4712667, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 120.0, 840.0, 0.95, 720.0, 0.95, 1.0, 5.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 1, 6, 0.554839781444, 0.805374906948, 0.748747963665, 0.554839781444, 0.748747963665, 0.471328072943, 0.665236255164, 0.665236255164, 0.554839781444, 0.665236255164, 0.665236255164, 0.665236255164, 0.665236255164, 0.748747963665, 0.832259672167, 0.748747963665, 1.0, 2.0, 53.1, 53.1, 53.1, 53.1, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 818320.97, 829114.12, 930000.0 
03303, -99.1522222, 19.3713888, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.819565634135, 1.0, 0.81125323998, 1.0, 0.669961642291, 0.872798495856, 1.0, 1.0, 0.812679078251, 1.0, 1.0, 2.0, 2.0, 73.25, 0.0, 73.25, 73.25, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1832717.68, 2256000.0 
03300, -99.14739, 19.364214, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.68720270779, 0.638351489946, 0.832259672167, 0.805374906948, 0.832259672167, 0.832259672167, 0.68720270779, 0.854226124792, 0.638351489946, 0.721863198447, 0.805374906948, 0.832259672167, 0.721863198447, 0.68720270779, 0.748747963665, 0.748747963665, 1.0, 2.0, 73.5, 73.5, 73.5, 73.5, 0.0, 41.15, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1748984.08, 2059219.47, 2213000.0 
03400, -99.2189666, 19.3927861, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2, 0.68720270779, 0.854226124792, 0.770714416291, 0.748747963665, 0.770714416291, 0.554839781444, 0.854226124792, 0.748747963665, 1.0, 0.471328072943, 0.748747963665, 0.748747963665, 0.881110890011, 0.68720270779, 0.832259672167, 0.832259672167, 1.0, 2.0, 64.64, 0.0, 64.64, 64.64, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1523832.61, 2062000.0 
11400, -99.180041, 19.452229, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.748747963665, 1.0, 1.0, 0.881110890011, 1.0, 0.748747963665, 1.0, 0.832259672167, 0.638351489946, 0.832259672167, 1.0, 1.0, 0.881110890011, 0.832259672167, 1.0, 1.0, 1.0, 3.0, 64.89, 64.89, 64.89, 64.89, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 875837.2, 1081326.46, 1479000.0 
03900, -99.1884583, 19.3668833, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 84.0, 960.0, 1.0, 876.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.68720270779, 0.638351489946, 0.832259672167, 0.805374906948, 0.832259672167, 0.832259672167, 0.68720270779, 0.854226124792, 0.638351489946, 0.721863198447, 0.805374906948, 0.832259672167, 0.721863198447, 0.68720270779, 0.748747963665, 0.748747963665, 1.0, 2.0, 61.4, 61.4, 61.4, 61.4, 0.0, 1.24, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1434147.23, 1542200.62, 1896000.0 
03020, -99.146528, 19.399439, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 144.0, 840.0, 0.84, 696.0, 0.84, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.748747963665, 0.832259672167, 0.805374906948, 0.748747963665, 0.805374906948, 0.805374906948, 0.805374906948, 0.554839781444, 0.554839781444, 0.68720270779, 0.805374906948, 0.68720270779, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 1.0, 2.0, 83.05, 83.05, 83.05, 83.05, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1318005.34, 1167063.8, 1641000.0 
02150, -99.1967917, 19.4941556, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.773689429856, 0.877026365713, 0.903077342637, 0.718193414412, 0.705775078853, 0.661317798332, 0.832259672167, 0.79759918151, 0.554839781444, 0.876192577418, 0.898646107516, 0.554839781444, 0.869039959016, 0.554839781444, 0.805374906948, 0.899338534294, 1.0, 2.0, 54.0, 75.71, 54.0, 54.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 1.00, 691664.37, 710368.62, 736000.0 
02140, -99.1899901, 19.4920451, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 0.0, 1.0, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 7, 0.782197570484, 0.912101596633, 0.858176705855, 0.782197570484, 0.858176705855, 0.881110890011, 0.912101596633, 0.471328072943, 0.471328072943, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 0.860104457825, 1.0, 1.0, 2.0, 54.79, 54.79, 54.79, 73.44, 18.65, 9.24, 1.20, 1.15, 1.00, 1.00, 0.94, 1.00, 592337.44, 592337.44, 1150000.0 
03700, -99.1907805, 19.3798944, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.770714416291, 1.0, 0.638351489946, 1.0, 0.748747963665, 0.805374906948, 1.0, 1.0, 0.770714416291, 1.0, 1.0, 1.0, 2.0, 64.76, 0.0, 64.76, 64.76, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1478529.47, 1674000.0 
06900, -99.1345083, 19.4491917, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 252.0, 840.0, 0.89, 588.0, 0.89, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 4, 0.805374906948, 0.903077342637, 0.881110890011, 0.854226124792, 0.805374906948, 0.770714416291, 0.881110890011, 0.832259672167, 0.603690999289, 0.748747963665, 0.805374906948, 0.748747963665, 0.819565634135, 0.748747963665, 0.881110890011, 0.854226124792, 0.0, 2.0, 70.88, 70.88, 70.88, 70.88, 0.0, 0.0, 1.20, 1.25, 1.00, 1.00, 1.00, 1.00, 935588.12, 939237.63, 1015000.0 
15820, -99.125164, 19.417469, 09, 017, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 45.11, 45.11, 45.11, 45.11, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 1.00, 686579.66, 943198.35, 1112000.0 
06300, -99.142889, 19.44175, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 300.0, 840.0, 0.67, 540.0, 0.67, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 3, 0.760231117859, 0.79759918151, 0.812679078251, 0.704737925295, 0.714087473008, 0.759792203247, 0.82607975718, 0.805374906948, 0.409782817068, 0.764534501305, 0.71568328346, 0.71279542923, 0.81125323998, 0.634059058904, 0.770714416291, 0.770714416291, 1.0, 2.0, 59.77, 59.77, 59.77, 59.77, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 651590.97, 706888.17, 859000.0 
06400, -99.162825, 19.4525056, 09, 015, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 67.06, 67.06, 67.06, 67.06, 0.0, 0.0, 1.00, 1.25, 1.00, 1.00, 0.92, 1.00, 1203402.08, 1415224.59, 1519000.0 
02090, -99.274613, 19.105609, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.832259672167, 1.0, 0.881110890011, 1.0, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 1.0, 1.0, 1.0, 2.0, 58.65, 0.0, 58.65, 58.65, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1096810.90, 1001320.66, 1364000.0 
01180, -99.1931167, 19.3863028, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 5.0, 70.0, 0.99, 65.0, 0.99, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 10, 0.721863198447, 0.805374906948, 0.721863198447, 0.832259672167, 0.730576531167, 0.721863198447, 0.736053925634, 0.832259672167, 0.554839781444, 0.730576531167, 0.780358116011, 0.471328072943, 0.61877089603, 0.748747963665, 0.82607975718, 0.812679078251, 1.0, 2.0, 58.55, 58.55, 58.55, 58.55, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 972672.57, 846850.31, 1121000.0 
14350, -99.129457, 19.300418, 09, 012, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 288.0, 888.0, 0.7, 600.0, 0.7, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 3, 0.881110890011, 1.0, 0.881110890011, 0.881110890011, 0.638351489946, 0.881110890011, 0.881110890011, 0.748747963665, 0.511866896632, 0.638351489946, 0.881110890011, 0.638351489946, 0.881110890011, 0.881110890011, 0.881110890011, 0.881110890011, 1.0, 3.0, 87.49, 105.87, 87.49, 87.49, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1356543.67, 1214819.3, 1918000.0 
03303, -99.147662, 19.367479, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 0.98, 840.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.68720270779, 0.638351489946, 0.832259672167, 0.805374906948, 0.832259672167, 0.832259672167, 0.68720270779, 0.854226124792, 0.638351489946, 0.721863198447, 0.805374906948, 0.832259672167, 0.721863198447, 0.68720270779, 0.748747963665, 0.748747963665, 1.0, 2.0, 63.43, 63.43, 63.43, 63.43, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1766821.21, 1517021.85, 1855000.0 
03400, -99.141997, 19.393279, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 7, 0.707484071021, 0.716630721588, 0.760449977006, 0.709169160416, 0.760449977006, 0.824033305811, 0.839733815651, 0.739485187239, 0.603690999289, 0.658802426643, 0.683946241237, 0.683946241237, 1.0, 0.665236255164, 0.734436694269, 0.724838212012, 2.0, 2.0, 62.17, 62.17, 62.17, 62.17, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 1.00, 1172625.1, 1345298.54, 1865000.0 
11400, -99.1831805, 19.4570861, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.730576531167, 1.0, 0.603690999289, 1.0, 0.743829651073, 0.832259672167, 1.0, 1.0, 0.730576531167, 1.0, 1.0, 1.0, 2.0, 57.4, 0.0, 57.4, 57.4, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1073882.63, 1378000.0 
02130, -99.2014581, 19.5010681, 09, 002, 4.0, 3.0, 3.0, 4.0, 1.0, 100.0, 0.0, 25.0, 0.0, 1.0, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2, 0.748747963665, 0.881110890011, 0.554839781444, 0.805374906948, 0.832259672167, 0.748747963665, 0.805374906948, 0.832259672167, 0.748747963665, 0.832259672167, 0.819565634135, 0.832259672167, 0.819565634135, 0.805374906948, 0.881110890011, 0.881110890011, 1.0, 2.0, 50.67, 50.67, 50.67, 50.73, 0.06, 6.25, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 0.0, 974000.0 
08500, -99.0759861, 19.4071921, 09, 006, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 20.0, 0.0, 1.0, 50.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.753473350792, 1.0, 0.762402022136, 1.0, 0.762402022136, 0.770714416291, 0.721863198447, 0.84374282636, 0.554839781444, 0.75802037826, 1.0, 0.75802037826, 1.0, 0.795981950144, 0.877854423458, 0.854226124792, 1.0, 2.0, 50.48, 62.48, 50.48, 66.8, 4.32, 12.0, 1.00, 1.00, 1.00, 0.80, 0.86, 1.00, 0, 0.0, 780000.0 
11200, -99.2146041, 19.4492891, 09, 016, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 528.0, 984.0, 0.79, 456.0, 0.79, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 5.0, 3, 3, 5, 0.652005548416, 0.723062033489, 0.825698685926, 0.731692112542, 0.706461587421, 0.819565634135, 0.736321366205, 0.857201138357, 0.57680623407, 0.748747963665, 0.84374282636, 0.748747963665, 0.714408330529, 0.790995779522, 0.819565634135, 0.861435763389, 1.0, 3.0, 73.07, 73.07, 73.07, 73.07, 6220.84, 0.0, 1.20, 1.35, 1.00, 1.00, 0.76, 1.00, 930000.00, 1260715.14, 1332000.0 
14200, -99.2187027, 19.3059361, 09, 012, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 26.0, 70.0, 0.69, 44.0, 0.75, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.789286787355, 1.0, 0.82607975718, 1.0, 0.805374906948, 0.84374282636, 1.0, 1.0, 0.471328072943, 1.0, 1.0, 1.0, 3.0, 109.95, 0.0, 109.95, 109.95, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 678144.8, 2067000.0 
11320, -99.1781389, 19.44805, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.648180404041, 0.71568328346, 1.0, 0.620180057447, 0.776401356229, 0.728028052251, 0.602073767923, 0.694978433228, 0.554839781444, 0.532390434674, 0.87459230459, 0.532390434674, 0.782197570484, 0.554839781444, 0.675397839313, 0.74205968536, 1.0, 2.0, 61.5, 73.5, 61.5, 61.5, 0.0, 12.0, 1.00, 1.15, 1.00, 1.00, 0.90, 1.00, 1002096.96, 989690.21, 1306000.0 
04700, -99.1697111, 19.3077741, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 876.0, 0.81, 456.0, 0.81, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 5, 0.611466724727, 0.849098460404, 0.909591465681, 0.665236255164, 0.554839781444, 0.828589888132, 1.0, 0.812679078251, 0.748747963665, 0.665236255164, 0.625657451914, 0.665236255164, 0.736053925634, 0.683118183492, 0.721863198447, 0.882706700463, 0.0, 3.0, 74.65, 74.65, 74.65, 74.65, 14245.9, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 889000.00, 1093194.01, 1490000.0 
09850, -99.0892444, 19.3284778, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 228.0, 840.0, 0.75, 612.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 3, 5, 3, 0.812679078251, 0.892594044204, 1.0, 0.748747963665, 0.854226124792, 0.832259672167, 0.892594044204, 0.832259672167, 0.748747963665, 0.854226124792, 0.84374282636, 0.854226124792, 0.84374282636, 0.84374282636, 1.0, 0.863869824512, 1.0, 3.0, 81.75, 81.75, 81.75, 81.75, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.66, 1.00, 771697.5, 1062212.4, 1180000.0 
