LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.152263, 19.434681, 152.73, 2.0, 2.0, 0.95, 0.95, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 6.0, 1.0, 5.0, 1000.0, 1500.0, 1000.0, 500.0, 400.0, 400.0, 400.0, 1000.0, 500.0, 1.2, 1.0, 4549845.83, 39745.12, 6070000.0 
-99.1768028, 19.4174778, 226.95, 0.0, 3.0, 0.81, 0.81, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 1100.0, 950.0, 450.0, 700.0, 350.0, 700.0, 135.0, 290.0, 600.0, 1.0, 1.0, 4073513.15, 30625.95, 6951000.0 
-99.157428, 19.4382772, 73.0, 1.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 200.0, 800.0, 800.0, 700.0, 800.0, 300.0, 800.0, 700.0, 120.0, 1.0, 1.0, 1447294.69, 23887.72, 1745000.0 
-99.1552871, 19.4313491, 102.57, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 830.0, 214.0, 2000, 586.0, 510.0, 1150.0, 510.0, 359.0, 301.0, 1.0, 1.0, 2047542.02, 33330.0, 3420000.0 
-99.174304, 19.414682, 97.48, 2.0, 2.0, 0.83, 0.83, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 680.0, 1689.0, 1689.0, 1500.0, 161.0, 541.0, 161.0, 249.0, 163.0, 1.2, 1.0, 2805314.24, 36474.83, 3556000.0 
-99.1524991, 19.4347201, 250.2, 0.0, 3.0, 0.95, 0.95, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 6.0, 1.0, 5.0, 1000.0, 1500.0, 1000.0, 500.0, 400.0, 400.0, 400.0, 1000.0, 500.0, 1.2, 1.0, 6982772.2, 72722.5, 17195000.0 
-99.1627868, 19.4207028, 126.19, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 1000.0, 197.0, 197.0, 2000, 2000, 273.0, 1.2, 1.0, 3390243.02, 42105.63, 5313000.0 
-99.1720678, 19.4293108, 135.91, 2.0, 2.0, 0.86, 0.93, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 2000, 2000, 2000, 2000.0, 2000.0, 143.0, 2000, 2000, 489.0, 1.0, 1.0, 3881652.85, 37860.0, 5146000.0 
-99.162253, 19.409612, 112.41, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 5.0, 1.0, 5.0, 274.0, 268.0, 268.0, 229.0, 400.0, 350.0, 400.0, 400.0, 84.0, 1.2, 1.0, 3119784.63, 33411.11, 3756000.0 
-99.168335, 19.409229, 180.27, 1.0, 3.0, 0.65, 0.65, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 1100.0, 950.0, 450.0, 404.0, 268.0, 530.0, 268.0, 404.0, 505.0, 1.0, 1.0, 2035442.02, 30968.65, 5583000.0 
-99.1580889, 19.4388694, 65.22, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 1000.0, 800.0, 100.0, 500.0, 100.0, 500.0, 100.0, 800.0, 50.0, 1.0, 1.0, 1314840.74, 26613.29, 1736000.0 
