LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1419889, 19.3606778, 83.0, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1690092.2, 28101.33, 2332000.0 
-99.152669, 19.371443, 71.55, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 1.0, 1.0, 1714938.33, 27648.83, 1975000.0 
-99.155308, 19.368254, 70.0, 1.0, 2.0, 0.79, 0.79, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1000.0, 830.0, 83.0, 567.0, 300.0, 407.0, 385.0, 350.0, 960.0, 1.2, 1.0, 1345007.82, 22291.42, 1560000.0 
-99.15316, 19.36196, 62.9, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1285066.59, 32448.13, 2041000.0 
-99.1503722, 19.3661111, 68.04, 1.0, 2.0, 0.97, 0.97, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1500.0, 750.0, 750.0, 910.0, 300.0, 720.0, 300.0, 845.0, 445.0, 1.2, 1.0, 1493241.58, 28212.56, 1920000.0 
-99.153694, 19.370133, 98.96, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 200.0, 1000.0, 1000.0, 1000.0, 400.0, 800.0, 1000.0, 400.0, 300.0, 1.0, 1.0, 2692677.29, 31940.0, 3161000.0 
-99.1552833, 19.3674417, 90.9, 1.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1300.0, 800.0, 600.0, 2000.0, 330.0, 1100.0, 330.0, 350.0, 700.0, 1.0, 1.0, 1150723.15, 15626.72, 1420000.0 
-99.147428, 19.364221, 73.5, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 200.0, 1000.0, 1000.0, 1000.0, 400.0, 800.0, 1000.0, 400.0, 300.0, 1.0, 1.0, 2217811.54, 31400.0, 2308000.0 
-99.1540333, 19.3675916, 75.64, 1.0, 3.0, 0.9, 0.98, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 1500.0, 2000, 2000, 250.0, 200.0, 450.0, 200.0, 250.0, 1450.0, 1.1, 1.0, 1730871.66, 26250.0, 1986000.0 
-99.147967, 19.358511, 71.14, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1600.0, 800.0, 800.0, 600.0, 400.0, 500.0, 400.0, 500.0, 800.0, 1.0, 1.0, 1154397.6, 26886.06, 1918000.0 
-99.15316, 19.36196, 62.9, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1285066.59, 32448.13, 2041000.0 
-99.140301, 19.358572, 42.2, 0.0, 1.0, 0.83, 0.83, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 7.0, 2.0, 5.0, 1000.0, 800.0, 800.0, 600.0, 800.0, 1500.0, 800.0, 800.0, 800.0, 1.0, 1.0, 479208.09, 18422.02, 777000.0 
-99.1583722, 19.3588944, 101.0, 1.0, 3.0, 0.48, 0.53, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 1000.0, 1000.0, 1000.0, 2000, 2000, 1000.0, 1.0, 1.0, 1354663.75, 21500.0, 2172000.0 
-99.1481, 19.35854, 66.49, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1600.0, 800.0, 800.0, 600.0, 400.0, 500.0, 400.0, 500.0, 800.0, 1.0, 1.0, 1070976.26, 26886.06, 1788000.0 
-99.1505028, 19.3692472, 77.05, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 1.0, 5.0, 1100.0, 950.0, 650.0, 600.0, 650.0, 1200.0, 650.0, 1100.0, 550.0, 1.0, 1.0, 1555272.0, 29790.0, 2295000.0 
-99.148438, 19.360788, 80.64, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 5.0, 1750.0, 1000.0, 1000.0, 750.0, 1000.0, 750.0, 750.0, 500.0, 500.0, 1.2, 1.0, 1757046.51, 26852.49, 2245000.0 
-99.146725, 19.3655306, 50.83, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1500.0, 1500.0, 1000.0, 500.0, 200.0, 800.0, 200.0, 800.0, 500.0, 1.0, 1.0, 679789.52, 14004.52, 712000.0 
-99.15316, 19.36196, 74.84, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1519122.18, 30028.78, 2247000.0 
-99.15316, 19.36196, 67.07, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1404403.52, 30028.78, 2014000.0 
-99.147847, 19.364994, 78.08, 1.0, 1.0, 0.94, 0.94, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 700.0, 900.0, 900.0, 500.0, 1200.0, 1200.0, 1200.0, 500.0, 200.0, 1.2, 1.0, 1182951.32, 23501.23, 1835000.0 
-99.148164, 19.360413, 46.06, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 2000, 600.0, 600.0, 400.0, 400.0, 400.0, 400.0, 510.0, 670.0, 1.0, 1.0, 803306.18, 24345.3, 1119000.0 
-99.1486, 19.36076, 74.64, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 1.2, 1.0, 1715082.26, 28207.95, 2105000.0 
-99.15316, 19.36196, 70.11, 2.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1477782.35, 30633.62, 2148000.0 
-99.1494444, 19.3710638, 88.88, 1.0, 2.0, 0.56, 0.61, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1300.0, 2000.0, 1000.0, 450.0, 600.0, 750.0, 600.0, 2000.0, 300.0, 1.0, 1.0, 1257253.9, 17900.0, 1591000.0 
-99.15316, 19.36196, 67.07, 4.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1426474.86, 34565.06, 2318000.0 
-99.150543, 19.366, 59.09, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 200.0, 1000.0, 1000.0, 1000.0, 400.0, 800.0, 1000.0, 400.0, 300.0, 1.2, 1.0, 1304744.2, 27310.0, 1614000.0 
-99.149744, 19.36825, 66.47, 1.0, 2.0, 0.91, 0.91, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 1300.0, 1200.0, 750.0, 800.0, 1600.0, 900.0, 1700.0, 500.0, 1.0, 1.0, 804734.59, 25530.96, 1697000.0 
-99.152585, 19.369113, 57.6, 0.0, 1.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 900.0, 600.0, 600.0, 800.0, 500.0, 1400.0, 500.0, 1400.0, 750.0, 1.0, 1.0, 617308.0, 17250.72, 994000.0 
-99.1445411, 19.3597721, 99.2, 1.0, 3.0, 0.83, 0.83, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 950.0, 1005.0, 1270.0, 190.0, 1775.0, 190.0, 775.0, 520.0, 1.0, 1.0, 1250250.71, 19692.93, 1856000.0 
