SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1065180,20.6611970,77723,2,4,55526,8958.98,419593.83
7096.22,44.69,2,2,1,0,1,4,6,0,40,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0958305,20.66139160,77723,2,4,58651,11050.00,493824.50
2510.78,43.71,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1235041,20.6759472,77723,2,4,62619,8130.00,355362.30
2510.78,43.71,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1238809,20.6755199,77723,2,4,62685,7850.00,343123.50
1573.99,40.41,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1228961,20.6764261,77723,2,4,62571,8160.00,329745.60
5307.87,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1231181,20.6755127,77723,2,4,62602,7850.00,343123.50
3288.59,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1234223,20.6756575,77723,2,4,62588,8120.00,328129.20
3288.59,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1235269,20.6754961,77723,2,4,62645,8120.00,328129.20
3288.59,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1236488,20.6753078,77723,2,4,62603,7850.00,343123.50
4081.46,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1223431,20.6757815,77723,2,4,65880,8120.00,328129.20
131.36,91.25,3,3,2,1,1,4,6,0,70,4,650,3,100.00,3,4,2000,1300,200,0,0,100,100,1300,0,500,1500,1500,1500,750,750,1600,1800,-87.0946791,20.6607231,77723,2,3,77010,11040.00,1160000.00
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1249081,20.6757361,77723,2,4,98812,8010.00,350117.10
21045.86,110.74,3,3,2,1,1,4,6,0,40,3,6,5,100,3,4,200,1000,0,0,1000,200,200,1000,1000,0,1000,0,0,800,800,800,0,-87.0911083,20.65329440,77723,2,3,94640,9200.00,1018808.00
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1248572,20.6758141,77723,2,4,96980,8120.00,328129.20
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1228494,20.6755788,77723,2,4,97448,7850.00,343123.50
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1246028,20.6762037,77723,2,4,98351,7850.00,343123.50
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1229011,20.6755023,77723,2,4,98927,8120.00,328129.20
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1230907,20.6752221,77723,2,4,99096,7850.00,343123.50
54.43,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1250467,20.6765275,77723,2,4,114953,7850.00,343123.50
50.22,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1254926,20.6769664,77723,2,4,115406,8120.00,328129.20
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1248405,20.6761079,77723,2,4,116927,7850.00,343123.50
49.12,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1242297,20.6767752,77723,2,4,78840,7850.00,343123.50
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1242127,20.6768012,77723,2,4,80385,8120.00,328129.20
47.34,49.87,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0968320,20.6614450,77723,2,4,82008,11000,549000
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1064180,20.6618130,77723,2,4,104778,8958.98,419593.83
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1249093,20.6760046,77723,2,4,115974,7850.00,343123.50
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1245615,20.6769356,77723,2,4,116081,7850.00,343123.50
54.43,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1251489,20.6763663,77723,2,4,116064,7850.00,343123.50
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1245306,20.6765728,77723,2,4,118565,7850.00,343123.50
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1249265,20.6759788,77723,2,4,118998,8120.00,328129.20
3076.54,80.58,2,2,2,0,1,4,5,2,70,3,6,4,100,3,1,0,857,0,0,857,10,10,857,450,0,2000,2000,2000,750,807,1200,1400,-87.0887472,20.65437770,77723,2,4,129101,11147.00,898225.26
53.97,40.41,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1252769,20.6779001,77723,2,4,138676,8120.00,328129.20
49.02,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1259622,20.6764085,77723,2,4,138719,8120.00,328129.20
49.33,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1259551,20.6769568,77723,2,4,140333,8120.00,328129.20
49.33,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1256651,20.6773723,77723,2,4,140776,8120.00,328129.20
53.97,40.41,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1253017,20.6778543,77723,2,4,141886,8120.00,328129.20
14724.96,87.67,3,3,3,0,0,4,6,0,60,3,6,4,100,3,4,2000,1700,0,0,1700,50,50,1700,1700,200,2000,2000,2000,2000,2000,2000,200,-87.0949527,20.66038880,77723,2,2,147644,12950.00,1135326.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1257575,20.6779715,77723,2,4,161221,7850.00,343123.50
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1258933,20.6777853,77723,2,4,161717,8120.00,328129.20
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1244731,20.6770691,77723,2,4,162996,8120.00,328129.20
153.72,125.82,3,3,2,1,2,4,6,2,80,0,80,4,90.00,3,4,150,2000,1500,1600,1500,250,50,2000,550,450,600,1350,0,300,850,1050,1300,87.0853990,20.6541970,77723,2,3,189557,10472.19,1672020
84.95,89.91,3,3,2,0,1,3,6,2,80,4,80,4,100.00,3,4,1000,1500,500,1500,2000,50,50,300,300,400,0,600,0,300,700,1500,400,87.0913583,20.6518167,77723,2,4,196351,8898.26,800042.56
122.55,79.34,2,2,1,1,1,4,6,0,60,5,5,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0906444,20.6538028,77723,4,3,144917,11431,906935.54
59.14,43.71,1,1,1,0,0,3,6,0,60,4,110,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1247563,20.6773193,77723,2,4,165655,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1261454,20.6774394,77723,2,4,161204,7850.00,343123.50
43.75,45.59,2,2,1,0,1,3,6,2,70,5,3,3,90,3,4,2000,1500,500,0,1500,500,500,500,1500,500,0,0,0,0,0,0,1000,-87.0949721,20.6622721,77723,2,4,169625,10040.00,457724.00
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1066840,20.6621090,77723,2,4,181860,8958.98,419593.83
51.49,51.28,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0947170,20.6624620,77723,2,4,182294,10872.92,557563.34
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1261062,20.6777863,77723,2,4,197921,7850.00,343123.50
55.09,49.87,2,2,1,0,1,3,6,0,70,4,650,3,100.00,3,4,300,1300,500,0,0,100,100,800,800,250,800,1500,2000,750,750,1600,300,-87.0968574,20.6608528,77723,2,4,199882,11090.00,553100.00
55.09,49.87,2,2,1,0,1,3,6,0,70,4,650,3,100.00,3,4,300,1300,500,0,0,100,100,800,800,250,800,1500,2000,750,750,1600,300,-87.0968576,20.6608533,77723,2,4,201654,11090.00,553100.00
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1260971,20.6781842,77723,2,4,203600,7850.00,343123.50
47.34,49.3,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0970420,20.6611280,77723,2,4,208433,11100,547000
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1268352,20.6774522,77723,2,4,210463,8160.00,329745.60
66.15,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1021440,20.6586320,77723,2,4,226391,8516.77,398882.92
58.46,36.58,1,1,1,0,1,3,6,2,90,3,80,0,100.00,3,3,2000,0,0,2000,2000,2000,2000,0,2000,0,0,2000,0,2000,2000,0,0,87.1244120,20.6776970,77723,2,3,254200,9374.68,369268.65
49.02,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1264543,20.6783795,77723,2,4,238039,8120.00,328129.20
84.95,89.91,3,3,2,0,1,3,6,2,80,4,80,4,100.00,3,4,1000,1500,500,1500,2000,50,50,300,300,400,0,600,0,300,700,1500,400,87.0913583,20.6518167,77723,2,4,274152,8898.26,800042.56
1890.00,72.46,3,3,2,0,1,3,6,0,80,3,6,4,100,3,1,1700,1600,0,0,1600,500,0,1600,0,0,0,0,0,0,0,0,0,-87.0974472,20.64846110,77723,2,4,275867,11190.00,810827.40
52.56,40.41,1,1,1,0,0,3,6,0,60,4,124,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1214201,20.6757001,77723,2,4,295329,8290.00,334998.90
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1201298,20.6767319,77723,2,4,290474,7900.00,345309.00
53.06,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1213667,20.6763091,77723,2,4,313671,7850.00,343123.50
104.41,91.47,3,3,2,0,1,3,6,0,70,1,105,0,100.0000,3,4,800,1200,2000,0,1200,600,600,1200,1200,1500,1500,1000,2000,500,1000,2000,900,-87.0928056,20.6523056,77723,2,4,319869,10510,961000
54.38,43.71,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255069,20.6769399,77723,2,4,116518,7850.00,343123.50
50.22,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1257214,20.6765421,77723,2,4,117059,8120.00,328129.20
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1250126,20.6758497,77723,2,4,118731,7850.00,343123.50
54.38,43.71,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255641,20.6768338,77723,2,4,119141,7850.00,343123.50
47.34,49.87,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0966660,20.6616360,77723,2,4,136796,11100,547000
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1258319,20.6775508,77723,2,4,140793,8120.00,328129.20
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255323,20.6779762,77723,2,4,138645,8120.00,328129.20
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1262064,20.6770191,77723,2,4,138653,8120.00,328129.20
53.44,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255617,20.6772265,77723,2,4,139808,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1257757,20.6776305,77723,2,4,139681,7850.00,343123.50
49.33,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1256287,20.6774242,77723,2,4,141225,8120.00,328129.20
53.44,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1257001,20.6770118,77723,2,4,141269,7850.00,343123.50
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1261261,20.6774661,77723,2,4,161676,8120.00,328129.20
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1251458,20.6760543,77723,2,4,164818,8120.00,328129.20
58.74,58.08,2,2,1,0,1,4,4,2,80,0,100,3,90.00,3,4,1050,2000,2000,0,0,150,150,0,1650,950,1050,1550,0,900,1200,2050,200,87.0948560,20.6596920,77723,2,4,176065,10419.43,604032
43.75,45.59,2,2,1,0,1,3,6,2,70,5,3,3,90,3,4,2000,1500,500,0,1500,500,500,500,1500,500,0,0,0,0,0,0,1000,-87.0949721,20.6622721,77723,2,4,169002,10040.00,457724.00
49.11,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1263136,20.6774923,77723,2,4,198519,8120.00,328129.20
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1259905,20.6783461,77723,2,4,202101,7850.00,343123.50
43.75,46.42,2,2,1,0,1,3,6,2,80,4,80,4,100.00,3,3,2000,1700,0,0,0,170,170,1700,1700,340,2000,0,0,1200,1200,1700,400,87.0949750,20.6625639,77723,2,4,202000,9111,423000
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1261325,20.6781303,77723,2,4,203413,7850.00,343123.50
50.55,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1268025,20.6769576,77723,2,4,204441,8120.00,328129.20
50.55,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1277482,20.6775301,77723,2,4,204069,8120.00,328129.20
54.19,45.26,2,2,1,0,1,3,6,2,70,5,3,3,90,3,4,2000,2000,0,0,1000,500,500,1000,2000,500,0,0,0,1200,1500,0,500,-87.0958581,20.6614471,77723,2,4,207271,11290.00,510985.00
1440.00,72.46,3,3,2,0,2,4,6,0,40,4,4,4,100,3,4,500,2000,800,0,800,30,30,800,2000,250,2000,800,0,500,1200,0,0,-87.0967500,20.64877770,77723,2,4,208490,11181.00,810175.26
49.71,49.87,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0969070,20.6613370,77723,2,4,209361,11000,549000
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1269245,20.6777461,77723,2,4,210904,8120.00,328129.20
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1270971,20.6775976,77723,2,4,211463,7850.00,343123.50
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1273125,20.6775117,77723,2,4,211907,7850.00,343123.50
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1273299,20.6777269,77723,2,4,211906,7850.00,343123.50
49.71,49.87,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0970420,20.6611280,77723,2,4,219372,11700,583000
56.11,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1265757,20.6780053,77723,2,4,216403,7850.00,343123.50
51.81,40.41,1,1,1,0,0,3,6,0,60,4,125,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1265275,20.6781802,77723,2,4,218566,8120.00,328129.20
49.14,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1276901,20.6778778,77723,2,4,236300,8120.00,328129.20
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1263667,20.6783353,77723,2,4,236376,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1261047,20.6788029,77723,2,4,236657,7850.00,343123.50
49.02,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1266295,20.6784679,77723,2,4,237246,8120.00,328129.20
49.02,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1263375,20.6783205,77723,2,4,237268,8120.00,328129.20
60.36,56,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0944970,20.6564640,77723,2,4,271071,12317.05,690000
84.95,89.91,3,3,2,0,1,3,6,2,80,4,80,4,100.00,3,4,1000,1500,500,1500,2000,50,50,300,300,400,0,600,0,300,700,1500,400,87.0913583,20.6518167,77723,2,4,273545,8898.26,800042.56
49.81,40.41,1,1,1,0,0,3,6,0,60,4,130,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1203641,20.6765787,77723,2,4,290522,8120.00,328129.20
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1204454,20.6761882,77723,2,4,290951,7850.00,343123.50
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1204799,20.6763941,77723,2,4,291787,7850.00,343123.50
54.43,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1248082,20.6769037,77723,2,4,116894,7850.00,343123.50
50.27,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1252412,20.6766051,77723,2,4,117861,8120.00,328129.20
54.38,43.71,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1256785,20.6766217,77723,2,4,118212,7850.00,343123.50
50.27,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1252341,20.6762319,77723,2,4,118583,8160.00,329745.60
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1250573,20.6761878,77723,2,4,119182,7850.00,343123.50
49.12,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1245134,20.6765986,77723,2,4,119133,8120.00,328129.20
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1064070,20.6620400,77723,2,4,120262,8516.77,398882.92
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1065250,20.6618750,77723,2,4,120287,8787.13,411545.23
8022.40,85.96,2,2,3,0,1,4,6,0,60,4,4,4,100,3,4,2000,1700,0,0,1700,50,50,1700,1700,1000,2000,0,0,200,600,600,1000,-87.0952444,20.66292770,77723,2,2,129814,11040.00,948998.40
59.14,43.71,1,1,1,0,0,3,6,0,60,4,110,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1232679,20.6765598,77723,2,4,131759,7850.00,343123.50
53.09,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255628,20.6761511,77723,2,4,140392,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1254761,20.6780559,77723,2,4,138660,7850.00,343123.50
53.44,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255271,20.6772802,77723,2,4,138694,7850.00,343123.50
53.44,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1254233,20.6774412,77723,2,4,139454,7900.00,345309.00
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1261502,20.6770988,77723,2,4,140900,7850.00,343123.50
