SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8869920,21.2060780,77517,2,3,235198,7602.93,372000
105.01,48.38,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8855220,21.2059900,77517,2,3,235399,9976.27,483000
78.75,44.1,2,2,1,0,1,3,6,2,80,5,200,3,100.00,3,1,0,0,580,0,0,60,60,0,1769,0,1770,0,0,1067,1017,1545,0,86.8829444,21.2004722,77517,2,3,245934,8517.86,375637.63
49.28,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8875750,21.2065370,77517,2,3,247612,7451.28,364000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8838768,21.1987295,77517,2,3,179356,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8866262,21.2025035,77517,2,3,179397,8726.4,385000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8821872,21.1992513,77517,2,3,179658,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8860766,21.2020854,77517,2,3,180083,8726.4,385000
82.07,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8842953,21.2019920,77517,2,3,180410,8726.4,385000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8826034,21.1990425,77517,2,3,180528,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8836807,21.1990816,77517,2,3,180894,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8858057,21.2016213,77517,2,3,180877,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8835166,21.1990404,77517,2,3,180800,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8847287,21.2014897,77517,2,3,180862,8726.4,385000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8834552,21.1987687,77517,2,3,181146,8726.4,385000
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8841030,21.1991360,77517,2,3,181253,8904.72,393000
105,48.38,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8830000,21.2014056,77517,2,3,213701,10185.14,493000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8863645,21.2047678,77517,2,3,229795,8726.4,385000
81.81,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8851966,21.2047828,77517,2,3,231330,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8862838,21.2048091,77517,2,3,231258,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8864856,21.2047057,77517,2,3,231322,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8861627,21.2048712,77517,2,3,232052,8726.4,385000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8864858,21.2063420,77517,2,3,233846,7451.28,364000
48.73,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8858674,21.2065356,77517,2,3,235068,7639.92,347000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8831614,21.1989128,77517,2,3,180426,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8842359,21.1984118,77517,2,3,180509,8726.4,385000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8824478,21.1992629,77517,2,3,180820,8726.4,385000
82.07,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8852980,21.2032060,77517,2,3,181229,8904.72,393000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8834321,21.1993024,77517,2,3,181051,8726.4,385000
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8835828,21.1992842,77517,2,3,181202,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8839446,21.1990518,77517,2,3,181880,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8839986,21.1986984,77517,2,3,182213,8726.4,385000
222.60,87.89,3,3,2,1,2,3,4,0,100,3,7,3,100,3,3,350,0,0,0,0,200,0,500,0,0,0,0,0,0,0,0,0,-86.8652555,21.18262770,77517,2,2,204532,7133.00,942982.60
82.94,43.64,1,1,1,0,1,3,4,2,90,4,120,3,100.00,3,3,300,0,700,700,1000,700,300,1000,1000,100,0,0,100,300,1500,2000,0,86.8673583,21.1810806,77517,2,3,221538,7342.19,320398.49
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8866893,21.2048700,77517,2,3,231280,8726.4,385000
81.81,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8853388,21.2050585,77517,2,3,229827,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8860416,21.2049332,77517,2,3,230946,8726.4,385000
49.88,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8861030,21.2060990,77517,2,3,233252,7791.56,354000
52.45,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8872309,21.2061409,77517,2,3,233204,7639.92,347000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8868022,21.2061770,77517,2,3,234033,7451.28,364000
49.88,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8866528,21.2060547,77517,2,3,235032,7639.92,347000
48.73,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8857982,21.2064128,77517,2,3,235136,7639.92,347000
48.73,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8860981,21.2064963,77517,2,3,235527,7451.28,364000
103.5,65.12,2,2,1,1,1,3,6,2,80,4,120,3,100.00,3,3,1246,0,140,0,0,140,140,0,1745,0,0,0,0,290,0,1098,1770,86.9151111,21.1663889,77517,2,3,246767,7539.91,490998.94
78.75,44.1,2,2,1,0,1,3,6,2,80,5,200,3,100.00,3,1,0,0,580,0,0,60,60,0,1769,0,1770,0,0,1067,1017,1545,0,86.8856944,21.2018056,77517,2,3,242078,8517.86,375637.63
44.96,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8864312,21.2067710,77517,2,3,247125,7639.92,347000
48.66,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8879785,21.2055423,77517,2,3,271125,7639.92,347000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8886100,21.2054870,77517,2,3,271207,7602.93,372000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8883409,21.2056165,77517,2,3,272160,7451.28,364000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8884860,21.2057330,77517,2,3,272076,7451.28,364000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8879590,21.2059950,77517,2,3,272253,7602.93,372000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8877010,21.2054880,77517,2,3,320511,7602.93,372000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8882509,21.2049759,77517,2,3,321253,7451.28,364000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8881207,21.2050397,77517,2,3,319463,7451.28,364000
48.65,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8899163,21.2044273,77517,2,3,335450,7639.92,347000
53.33,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8898997,21.2043997,77517,2,3,335954,7451.28,364000
53.44,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8893981,21.2043100,77517,2,3,336318,7451.28,364000
48.66,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8887580,21.2063444,77517,2,3,336622,7639.92,347000
55.57,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8886778,21.2064756,77517,2,3,341469,7639.92,347000
53.32,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8890959,21.2056259,77517,2,3,342026,7451.28,364000
60.91,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8881109,21.2064937,77517,2,3,343005,7451.28,364000
53.32,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8886738,21.2048918,77517,2,3,343028,7451.28,364000
53.32,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8889335,21.2053435,77517,2,3,343256,7451.28,364000
53.32,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8885763,21.2047223,77517,2,3,343416,7602.93,372000
79.35,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8832334,21.1986063,77517,2,3,121609,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8813618,21.1970925,77517,2,3,142751,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8816933,21.1972765,77517,2,3,143477,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8811591,21.1973271,77517,2,3,143578,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8815525,21.1970489,77517,2,3,144457,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8830940,21.1996273,77517,2,3,146320,8726.4,385000
70.56,55.33,2,2,1,0,1,3,4,2,100,5,120,3,100.00,3,2,300,0,500,0,800,500,100,500,800,300,1000,600,500,200,500,1000,0,86.8605780,21.1648440,77517,2,4,157433,7060.45,390654.7
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8835906,21.1989264,77517,2,3,179345,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8848473,21.2014303,77517,2,3,179317,8726.4,385000
82.28,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8834981,21.1993689,77517,2,3,179676,8726.4,385000
82.07,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8844117,21.2021911,77517,2,3,180105,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8835055,21.1990208,77517,2,3,180155,8726.4,385000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8822288,21.1992304,77517,2,3,180471,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8847682,21.2014699,77517,2,3,180496,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8834945,21.1990012,77517,2,3,180537,8726.4,385000
82.07,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8866650,21.2025700,77517,2,3,180772,8904.72,393000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8858444,21.2016876,77517,2,3,180789,8726.4,385000
79.05,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8832453,21.1988717,77517,2,3,182425,8726.4,385000
78.75,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8851736,21.2024272,77517,2,3,182337,8726.4,385000
80,44.05,1,1,1,0,1,3,4,2,90,4,120,3,100.00,3,3,300,0,700,700,1000,700,300,1000,1000,100,0,0,100,300,1500,2000,0,86.8647861,21.1802472,77517,2,3,200642,7769.92,342264.98
105,48.38,2,2,1,0,1,3,6,2,80,2,40,2,100.00,3,4,300,500,200,0,800,200,200,300,500,200,600,1000,2000,300,800,1500,1500,86.8828889,21.2013611,77517,2,3,209300,10185.14,493000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8862434,21.2048298,77517,2,3,231318,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8859427,21.2056633,77517,2,3,231321,8726.4,385000
80.63,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8866066,21.2046437,77517,2,3,238028,8726.4,385000
54.67,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8864622,21.2061543,77517,2,3,232873,7451.28,364000
78.76,44.1,2,2,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8858470,21.2060270,77517,2,3,232866,8904.72,393000
53.41,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8859949,21.2063107,77517,2,3,233067,7451.28,364000
57.5,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8873340,21.2063864,77517,2,3,233109,7451.28,364000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8867389,21.2062100,77517,2,3,234661,7451.28,364000
48.66,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8869920,21.2060780,77517,2,3,234881,7791.56,354000
57.5,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8872653,21.2062023,77517,2,3,235480,7451.28,364000
49.28,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8876170,21.2065830,77517,2,3,245950,7451.28,364000
44.96,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8871609,21.2068095,77517,2,3,246211,7639.92,347000
49.28,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8876650,21.2066240,77517,2,3,247261,7451.28,364000
44.96,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8872420,21.2068137,77517,2,3,247647,7639.92,347000
56.35,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8878134,21.2060714,77517,2,3,270327,7451.28,364000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8879454,21.2058106,77517,2,3,271210,7451.28,364000
51.41,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8876040,21.2061741,77517,2,3,272005,7639.92,347000
56.35,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8877795,21.2060075,77517,2,3,272033,7451.28,364000
51.41,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8875710,21.2061106,77517,2,3,272032,7639.92,347000
49.88,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8868000,21.2057310,77517,2,3,234071,7791.56,354000
52.45,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8872240,21.2056690,77517,2,3,235110,7639.92,347000
44.96,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8872420,21.2068180,77517,2,3,246207,7639.92,347000
44.96,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8875570,21.2064900,77517,2,3,247294,7639.92,347000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8884727,21.2055517,77517,2,3,272254,7451.28,364000
51.41,45.37,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8877457,21.2059437,77517,2,3,272680,7639.92,347000
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8879905,21.2051035,77517,2,3,321295,7451.28,364000
67.38,55,2,2,1,0,1,3,5,0,60,5,5,6,100,3,4,700,1200,200,1500,1500,300,300,1500,1500,500,1800,1800,1800,1100,1100,1100,1500,-86.8601833,21.1619278,77517,4,4,304306,6410,352550
53.34,48.87,1,1,1,0,1,3,6,2,80,3,60,3,100.00,3,3,2000,0,2000,2000,2000,2000,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,86.8877668,21.2054565,77517,2,3,319408,7451.28,364000
